property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
25833,Brand New 5 Bedroom Duplex at Maitama,Brand new Luxury 5 Bedroom duplex is available for rent at Maitama district in a very serene residential location.,Rentals,Housing,Available,575,"NGN 35,000,000","1,533.00 sq. ft","{'rooms': '5', 'bedrooms': '7', 'bathrooms': '7'}",Not Specified,"Abuja, Abuja FCT, F.C.T, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'F-C-T', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/07/AA1.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AA2-682x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AA3-689x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AA4-686x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AA5-653x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AA6-690x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AA7-679x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AA8-686x467.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-duplex-at-maitama/,18,2024-02-16 04:20:03.326049
18327,New 7 Bedroom Luxury Mansion for Rent,Unique and magnificently built seven bedroom mansion at Maitama is available for rent. Exclusively built for people of class is this spacious and massive building sitting in the very heart of Maitama.,Rentals,Housing,Available,1821,"NGN 35,000,000","3,522.00 sq. ft","{'rooms': '7', 'bedrooms': '7', 'bathrooms': '7', 'year_built': '2011', 'garages': '8', 'available_from': '2016'}",Maitama,Not Specified,Maitama,Not Specified,Nigeria,Not Specified,['Maitama'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M6-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M2-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M3-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M4-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M7-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M8-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M9-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M10-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M11-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA35M12-835x467.jpg']",https://www.abujaproperties.com/properties/unique-7-bedroom-mansion-at-maitama-for-rent/,18,2024-02-16 04:20:04.934780
21577,Massive 6 Bedroom Duplex in Maitama,"Superbly finished and luxury 6 bedroom duplex with all rooms en-suite, 2 rooms boys quarter at Maitama district, Abuja is now available for rent",Rentals,Housing,Available,5483,"NGN 35,000,000",Not Specified,"{'rooms': '6', 'bedrooms': '6', 'bathrooms': '7', 'year_built': '2016', 'garages': '17'}",Maitama,"Abuja, Abuja FCT, Maitama",Maitama,Abuja,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/01/MX1-620x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM1-620x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM4-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM5-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM6B-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM8-622x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM9-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM10-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM11.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM12-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MM13-622x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/MX2-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/MX3-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/MX4-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/MX5-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/MX6-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/MX7-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/MX8-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/MX9-631x467.png']",https://www.abujaproperties.com/properties/massive-6-bedroom-duplex-in-maitama/,18,2024-02-16 04:20:06.509698
24031,Luxury 6 Bedroom Mansion in Maitama,Brand new Tastefully finished furnished 6 bedroom detached duplex is available for rent in Maitama district Abuja.,Rentals,Housing,Available,897,"NGN 35,000,000",Not Specified,"{'rooms': '6', 'bedrooms': '6', 'bathrooms': '6', 'garages': '6'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ4-1-696x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ1-1-391x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ3A-1-525x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ3-527x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ5-1-695x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ6-695x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ7-692x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ8-521x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ9-702x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ10-693x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ11-395x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AZ14-705x467.png']",https://www.abujaproperties.com/properties/luxury-6-bedroom-mansion-in-maitama-3/,18,2024-02-16 04:20:08.169752
19196,Brand New 5 Bedroom Duplex at Maitama,"A newly built detached 5 bedroom duplex is available for rent at Maitama district, built recently with top quality materials also comes with ample space for 10 cars, swimming pool, guest chalet, boys quarter, in-built wardrobes, jacuzzi, fitted kitchen, interlocked compound, balcony, 2 sitting rooms, pent house.",Rentals,Housing,Available,1604,"NGN 30,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '7', 'bathrooms': '7', 'year_built': '2015', 'garages': '10'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2344-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMG-20160310-WA0004_1-835x467.jpg']",https://www.abujaproperties.com/properties/luxury-detached-5-bedroom-duplex-at-maitama/,18,2024-02-16 04:20:09.832010
24297,Brand New Luxury 5 Bedroom Mansion at Maitama,Tastefully finished brand new 6 bedroom detached duplex is available for rent at Maitama Abuja.,Rentals,Housing,Available,1106,"NGN 30,000,000","1,322.00 sq. ft","{'rooms': '5', 'bedrooms': '5', 'bathrooms': '6', 'year_built': '2021', 'garages': '4'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/12/A1-690x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/12/A2.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/12/A3.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/12/A4.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/12/A5.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/12/A6.png']",https://www.abujaproperties.com/properties/brand-new-luxury-5-bedroom-mansion-at-maitama/,18,2024-02-16 04:20:11.419475
19578,Detached 7 Bedroom Mansion at Maitama,A fully detached mansion luxury mansion is available for rent in Maitama district.,Rentals,Housing,Available,1536,"NGN 30,000,000",Not Specified,"{'rooms': '7', 'bedrooms': '7', 'bathrooms': '7', 'year_built': '2014'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2785-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2778-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2779-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2780-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2781-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2786-835x467.jpg']",https://www.abujaproperties.com/properties/detached-7-bedroom-mansion-at-maitama/,18,2024-02-16 04:20:13.027919
18914,Spacious 6 Bedroom House at Maitama,"A massive six bedroom mansion sitting on 3,200sqm is available for rent at Maitama district. Spacious property on two separate floors, double stairs with plenty of parking located at a very serene part of Maitama district Abuja.",Rentals,Housing,Available,1570,"NGN 30,000,000","3,200.00 sq. ft","{'rooms': '10', 'bedrooms': '6', 'bathrooms': '8', 'year_built': '2016-02-03'}",Maitama,Maitama,Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2087-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2059-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2067-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2069-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2072-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2083-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2084-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2085-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2086-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2069-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2082-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2087-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2072-1-835x467.jpg']",https://www.abujaproperties.com/properties/brand-new-6-bedroom-house/,18,2024-02-16 04:20:14.559864
18224,Massive 6 Bedroom Duplex at Maitama,"An exclusive massive six bedroom detached duplex is available for rent at Maitama.Located in the heart of Maitama, This property enjoys a centrality of location that few others possess. Facilities include: 3 guest chalets, 2 boys quarters, massive rooms, 2 sitting rooms, ample parking space, friendly environment.",Rentals,Housing,Available,1240,"NGN 30,000,000",Not Specified,"{'rooms': '6', 'bedrooms': '6', 'bathrooms': '6', 'year_built': '2013'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0631-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0621-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0626-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0625-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0624-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0622-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0616-835x467.jpg']",https://www.abujaproperties.com/properties/massive-6-bedroom-duplex-at-maitama-for-rent/,18,2024-02-16 04:20:16.166448
23742,Luxury 5 Bedroom Mansion in Maitama,Luxury 5 Bedroom detached duplex is available for rent in Maitama district in a very serene residential location.,Rentals,Housing,Available,638,"NGN 30,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '7', 'bathrooms': '6', 'year_built': '2020', 'garages': '8'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/03/AMM1-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/03/AMM2-718x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/03/AMM2B-708x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/03/AMM4.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/03/AMM6-627x467.png']",https://www.abujaproperties.com/properties/luxury-5-bedroom-mansion-in-maitama-3/,18,2024-02-16 04:20:17.779759
